{'iter_num': 4000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 1], [train loss 6.31908], [loss_fuse 0.70099], [loss1_h2l 0.70475], [loss2_h2l 0.70422], [loss3_h2l 0.70160], [loss4_h2l 0.69197], [loss1_l2h 0.70818], [loss2_l2h 0.70283], [loss3_l2h 0.70185], [loss4_l2h 0.70269], [lr 0.0050000000000]
[iter 1550], [train loss 1.09180], [loss_fuse 0.09473], [loss1_h2l 0.10366], [loss2_h2l 0.10373], [loss3_h2l 0.11127], [loss4_h2l 0.13287], [loss1_l2h 0.18750], [loss2_l2h 0.15373], [loss3_l2h 0.10245], [loss4_l2h 0.10187], [lr 0.0032175476870]
[iter 1551], [train loss 1.13421], [loss_fuse 0.09769], [loss1_h2l 0.10663], [loss2_h2l 0.10674], [loss3_h2l 0.11444], [loss4_h2l 0.13635], [loss1_l2h 0.19762], [loss2_l2h 0.16283], [loss3_l2h 0.10609], [loss4_l2h 0.10583], [lr 0.0032163661889]
[iter 1552], [train loss 1.11458], [loss_fuse 0.09597], [loss1_h2l 0.10493], [loss2_h2l 0.10495], [loss3_h2l 0.11261], [loss4_h2l 0.13426], [loss1_l2h 0.19404], [loss2_l2h 0.15974], [loss3_l2h 0.10419], [loss4_l2h 0.10389], [lr 0.0032151846425]
[iter 1553], [train loss 1.10320], [loss_fuse 0.09428], [loss1_h2l 0.10340], [loss2_h2l 0.10338], [loss3_h2l 0.11121], [loss4_h2l 0.13245], [loss1_l2h 0.19438], [loss2_l2h 0.15931], [loss3_l2h 0.10252], [loss4_l2h 0.10228], [lr 0.0032140030478]
[iter 1554], [train loss 1.11446], [loss_fuse 0.09596], [loss1_h2l 0.10530], [loss2_h2l 0.10530], [loss3_h2l 0.11303], [loss4_h2l 0.13462], [loss1_l2h 0.19345], [loss2_l2h 0.15876], [loss3_l2h 0.10413], [loss4_l2h 0.10392], [lr 0.0032128214049]
[iter 1555], [train loss 1.10918], [loss_fuse 0.09546], [loss1_h2l 0.10478], [loss2_h2l 0.10480], [loss3_h2l 0.11234], [loss4_h2l 0.13365], [loss1_l2h 0.19316], [loss2_l2h 0.15822], [loss3_l2h 0.10348], [loss4_l2h 0.10327], [lr 0.0032116397137]
[iter 1556], [train loss 1.09886], [loss_fuse 0.09457], [loss1_h2l 0.10369], [loss2_h2l 0.10376], [loss3_h2l 0.11117], [loss4_h2l 0.13234], [loss1_l2h 0.19107], [loss2_l2h 0.15723], [loss3_l2h 0.10268], [loss4_l2h 0.10235], [lr 0.0032104579742]
[iter 1557], [train loss 1.09763], [loss_fuse 0.09366], [loss1_h2l 0.10272], [loss2_h2l 0.10280], [loss3_h2l 0.10998], [loss4_h2l 0.13100], [loss1_l2h 0.19530], [loss2_l2h 0.15885], [loss3_l2h 0.10179], [loss4_l2h 0.10152], [lr 0.0032092761864]
[iter 1558], [train loss 1.09296], [loss_fuse 0.09349], [loss1_h2l 0.10246], [loss2_h2l 0.10259], [loss3_h2l 0.10973], [loss4_h2l 0.13064], [loss1_l2h 0.19350], [loss2_l2h 0.15771], [loss3_l2h 0.10157], [loss4_l2h 0.10126], [lr 0.0032080943502]
[iter 1559], [train loss 1.10467], [loss_fuse 0.09431], [loss1_h2l 0.10330], [loss2_h2l 0.10335], [loss3_h2l 0.11062], [loss4_h2l 0.13133], [loss1_l2h 0.19687], [loss2_l2h 0.16020], [loss3_l2h 0.10242], [loss4_l2h 0.10229], [lr 0.0032069124656]
[iter 1560], [train loss 1.09987], [loss_fuse 0.09375], [loss1_h2l 0.10277], [loss2_h2l 0.10284], [loss3_h2l 0.11016], [loss4_h2l 0.13100], [loss1_l2h 0.19645], [loss2_l2h 0.15928], [loss3_l2h 0.10185], [loss4_l2h 0.10178], [lr 0.0032057305326]
[iter 1561], [train loss 1.09183], [loss_fuse 0.09286], [loss1_h2l 0.10178], [loss2_h2l 0.10189], [loss3_h2l 0.10941], [loss4_h2l 0.13018], [loss1_l2h 0.19511], [loss2_l2h 0.15865], [loss3_l2h 0.10108], [loss4_l2h 0.10086], [lr 0.0032045485512]
[iter 1562], [train loss 1.09922], [loss_fuse 0.09400], [loss1_h2l 0.10246], [loss2_h2l 0.10258], [loss3_h2l 0.11024], [loss4_h2l 0.13114], [loss1_l2h 0.19582], [loss2_l2h 0.15921], [loss3_l2h 0.10199], [loss4_l2h 0.10179], [lr 0.0032033665214]
[iter 1563], [train loss 1.09172], [loss_fuse 0.09369], [loss1_h2l 0.10203], [loss2_h2l 0.10211], [loss3_h2l 0.10978], [loss4_h2l 0.13058], [loss1_l2h 0.19330], [loss2_l2h 0.15716], [loss3_l2h 0.10165], [loss4_l2h 0.10140], [lr 0.0032021844431]
[iter 1564], [train loss 1.08286], [loss_fuse 0.09299], [loss1_h2l 0.10128], [loss2_h2l 0.10143], [loss3_h2l 0.10930], [loss4_h2l 0.12976], [loss1_l2h 0.19104], [loss2_l2h 0.15523], [loss3_l2h 0.10105], [loss4_l2h 0.10078], [lr 0.0032010023163]
[iter 1565], [train loss 1.08290], [loss_fuse 0.09321], [loss1_h2l 0.10112], [loss2_h2l 0.10129], [loss3_h2l 0.10925], [loss4_h2l 0.12956], [loss1_l2h 0.19070], [loss2_l2h 0.15565], [loss3_l2h 0.10124], [loss4_l2h 0.10087], [lr 0.0031998201410]
[iter 1566], [train loss 1.08354], [loss_fuse 0.09344], [loss1_h2l 0.10147], [loss2_h2l 0.10164], [loss3_h2l 0.10955], [loss4_h2l 0.12998], [loss1_l2h 0.19011], [loss2_l2h 0.15494], [loss3_l2h 0.10136], [loss4_l2h 0.10105], [lr 0.0031986379172]
[iter 1567], [train loss 1.08671], [loss_fuse 0.09351], [loss1_h2l 0.10152], [loss2_h2l 0.10174], [loss3_h2l 0.10981], [loss4_h2l 0.13028], [loss1_l2h 0.19121], [loss2_l2h 0.15560], [loss3_l2h 0.10168], [loss4_l2h 0.10136], [lr 0.0031974556448]
[iter 1568], [train loss 1.08617], [loss_fuse 0.09390], [loss1_h2l 0.10157], [loss2_h2l 0.10179], [loss3_h2l 0.10994], [loss4_h2l 0.13025], [loss1_l2h 0.19018], [loss2_l2h 0.15514], [loss3_l2h 0.10191], [loss4_l2h 0.10149], [lr 0.0031962733238]
[iter 1569], [train loss 1.08674], [loss_fuse 0.09381], [loss1_h2l 0.10166], [loss2_h2l 0.10186], [loss3_h2l 0.11005], [loss4_h2l 0.13054], [loss1_l2h 0.19051], [loss2_l2h 0.15509], [loss3_l2h 0.10181], [loss4_l2h 0.10141], [lr 0.0031950909543]
[iter 1570], [train loss 1.08325], [loss_fuse 0.09360], [loss1_h2l 0.10125], [loss2_h2l 0.10147], [loss3_h2l 0.10970], [loss4_h2l 0.13002], [loss1_l2h 0.18979], [loss2_l2h 0.15450], [loss3_l2h 0.10172], [loss4_l2h 0.10120], [lr 0.0031939085361]
[iter 1571], [train loss 1.08473], [loss_fuse 0.09405], [loss1_h2l 0.10159], [loss2_h2l 0.10183], [loss3_h2l 0.10993], [loss4_h2l 0.13027], [loss1_l2h 0.18941], [loss2_l2h 0.15407], [loss3_l2h 0.10206], [loss4_l2h 0.10152], [lr 0.0031927260693]
[iter 1572], [train loss 1.10202], [loss_fuse 0.09658], [loss1_h2l 0.10368], [loss2_h2l 0.10385], [loss3_h2l 0.11183], [loss4_h2l 0.13198], [loss1_l2h 0.19055], [loss2_l2h 0.15601], [loss3_l2h 0.10400], [loss4_l2h 0.10355], [lr 0.0031915435538]
[iter 1573], [train loss 1.12128], [loss_fuse 0.09737], [loss1_h2l 0.10429], [loss2_h2l 0.10451], [loss3_h2l 0.11250], [loss4_h2l 0.13265], [loss1_l2h 0.19719], [loss2_l2h 0.16226], [loss3_l2h 0.10557], [loss4_l2h 0.10494], [lr 0.0031903609897]
[iter 1574], [train loss 1.12408], [loss_fuse 0.09758], [loss1_h2l 0.10444], [loss2_h2l 0.10462], [loss3_h2l 0.11275], [loss4_h2l 0.13293], [loss1_l2h 0.19761], [loss2_l2h 0.16281], [loss3_l2h 0.10595], [loss4_l2h 0.10539], [lr 0.0031891783768]
[iter 1575], [train loss 1.12617], [loss_fuse 0.09740], [loss1_h2l 0.10420], [loss2_h2l 0.10436], [loss3_h2l 0.11240], [loss4_h2l 0.13246], [loss1_l2h 0.19909], [loss2_l2h 0.16498], [loss3_l2h 0.10589], [loss4_l2h 0.10539], [lr 0.0031879957152]
[iter 1576], [train loss 1.13471], [loss_fuse 0.09857], [loss1_h2l 0.10546], [loss2_h2l 0.10558], [loss3_h2l 0.11367], [loss4_h2l 0.13367], [loss1_l2h 0.19898], [loss2_l2h 0.16523], [loss3_l2h 0.10701], [loss4_l2h 0.10654], [lr 0.0031868130049]
[iter 1577], [train loss 1.15064], [loss_fuse 0.09981], [loss1_h2l 0.10679], [loss2_h2l 0.10687], [loss3_h2l 0.11497], [loss4_h2l 0.13505], [loss1_l2h 0.20241], [loss2_l2h 0.16823], [loss3_l2h 0.10849], [loss4_l2h 0.10803], [lr 0.0031856302458]
[iter 1578], [train loss 1.15353], [loss_fuse 0.09989], [loss1_h2l 0.10686], [loss2_h2l 0.10692], [loss3_h2l 0.11489], [loss4_h2l 0.13513], [loss1_l2h 0.20389], [loss2_l2h 0.16906], [loss3_l2h 0.10862], [loss4_l2h 0.10827], [lr 0.0031844474379]
[iter 1579], [train loss 1.15073], [loss_fuse 0.09971], [loss1_h2l 0.10673], [loss2_h2l 0.10676], [loss3_h2l 0.11459], [loss4_h2l 0.13456], [loss1_l2h 0.20358], [loss2_l2h 0.16835], [loss3_l2h 0.10838], [loss4_l2h 0.10807], [lr 0.0031832645811]
[iter 1580], [train loss 1.15132], [loss_fuse 0.09984], [loss1_h2l 0.10686], [loss2_h2l 0.10688], [loss3_h2l 0.11476], [loss4_h2l 0.13485], [loss1_l2h 0.20351], [loss2_l2h 0.16795], [loss3_l2h 0.10850], [loss4_l2h 0.10816], [lr 0.0031820816756]
[iter 1581], [train loss 1.14476], [loss_fuse 0.09925], [loss1_h2l 0.10630], [loss2_h2l 0.10630], [loss3_h2l 0.11402], [loss4_h2l 0.13414], [loss1_l2h 0.20272], [loss2_l2h 0.16665], [loss3_l2h 0.10783], [loss4_l2h 0.10755], [lr 0.0031808987212]
[iter 1582], [train loss 1.14315], [loss_fuse 0.09923], [loss1_h2l 0.10629], [loss2_h2l 0.10627], [loss3_h2l 0.11407], [loss4_h2l 0.13444], [loss1_l2h 0.20182], [loss2_l2h 0.16580], [loss3_l2h 0.10775], [loss4_l2h 0.10749], [lr 0.0031797157178]
[iter 1583], [train loss 1.14704], [loss_fuse 0.09932], [loss1_h2l 0.10632], [loss2_h2l 0.10633], [loss3_h2l 0.11432], [loss4_h2l 0.13490], [loss1_l2h 0.20305], [loss2_l2h 0.16718], [loss3_l2h 0.10796], [loss4_l2h 0.10764], [lr 0.0031785326656]
[iter 1584], [train loss 1.14121], [loss_fuse 0.09882], [loss1_h2l 0.10576], [loss2_h2l 0.10581], [loss3_h2l 0.11383], [loss4_h2l 0.13431], [loss1_l2h 0.20170], [loss2_l2h 0.16628], [loss3_l2h 0.10755], [loss4_l2h 0.10715], [lr 0.0031773495645]
[iter 1585], [train loss 1.14463], [loss_fuse 0.09981], [loss1_h2l 0.10654], [loss2_h2l 0.10659], [loss3_h2l 0.11451], [loss4_h2l 0.13495], [loss1_l2h 0.20069], [loss2_l2h 0.16556], [loss3_l2h 0.10818], [loss4_l2h 0.10779], [lr 0.0031761664144]
[iter 1586], [train loss 1.14039], [loss_fuse 0.09952], [loss1_h2l 0.10631], [loss2_h2l 0.10634], [loss3_h2l 0.11422], [loss4_h2l 0.13458], [loss1_l2h 0.19944], [loss2_l2h 0.16461], [loss3_l2h 0.10789], [loss4_l2h 0.10749], [lr 0.0031749832153]
[iter 1587], [train loss 1.13730], [loss_fuse 0.09937], [loss1_h2l 0.10612], [loss2_h2l 0.10613], [loss3_h2l 0.11393], [loss4_h2l 0.13402], [loss1_l2h 0.19881], [loss2_l2h 0.16401], [loss3_l2h 0.10766], [loss4_l2h 0.10726], [lr 0.0031737999673]
[iter 1588], [train loss 1.13609], [loss_fuse 0.09926], [loss1_h2l 0.10596], [loss2_h2l 0.10597], [loss3_h2l 0.11371], [loss4_h2l 0.13362], [loss1_l2h 0.19876], [loss2_l2h 0.16405], [loss3_l2h 0.10759], [loss4_l2h 0.10717], [lr 0.0031726166702]
[iter 1589], [train loss 1.12771], [loss_fuse 0.09840], [loss1_h2l 0.10520], [loss2_h2l 0.10520], [loss3_h2l 0.11299], [loss4_h2l 0.13297], [loss1_l2h 0.19735], [loss2_l2h 0.16265], [loss3_l2h 0.10668], [loss4_l2h 0.10627], [lr 0.0031714333241]
[iter 1590], [train loss 1.12197], [loss_fuse 0.09786], [loss1_h2l 0.10461], [loss2_h2l 0.10463], [loss3_h2l 0.11233], [loss4_h2l 0.13217], [loss1_l2h 0.19653], [loss2_l2h 0.16189], [loss3_l2h 0.10616], [loss4_l2h 0.10577], [lr 0.0031702499289]
[iter 1591], [train loss 1.11938], [loss_fuse 0.09745], [loss1_h2l 0.10419], [loss2_h2l 0.10417], [loss3_h2l 0.11185], [loss4_h2l 0.13189], [loss1_l2h 0.19676], [loss2_l2h 0.16206], [loss3_l2h 0.10570], [loss4_l2h 0.10531], [lr 0.0031690664846]
[iter 1592], [train loss 1.11408], [loss_fuse 0.09682], [loss1_h2l 0.10360], [loss2_h2l 0.10357], [loss3_h2l 0.11115], [loss4_h2l 0.13115], [loss1_l2h 0.19658], [loss2_l2h 0.16150], [loss3_l2h 0.10504], [loss4_l2h 0.10466], [lr 0.0031678829913]
[iter 1593], [train loss 1.10724], [loss_fuse 0.09609], [loss1_h2l 0.10290], [loss2_h2l 0.10288], [loss3_h2l 0.11039], [loss4_h2l 0.13032], [loss1_l2h 0.19586], [loss2_l2h 0.16061], [loss3_l2h 0.10428], [loss4_l2h 0.10392], [lr 0.0031666994488]
[iter 1594], [train loss 1.10575], [loss_fuse 0.09605], [loss1_h2l 0.10288], [loss2_h2l 0.10286], [loss3_h2l 0.11031], [loss4_h2l 0.13012], [loss1_l2h 0.19530], [loss2_l2h 0.16018], [loss3_l2h 0.10421], [loss4_l2h 0.10384], [lr 0.0031655158571]
[iter 1595], [train loss 1.12931], [loss_fuse 0.09764], [loss1_h2l 0.10420], [loss2_h2l 0.10428], [loss3_h2l 0.11186], [loss4_h2l 0.13178], [loss1_l2h 0.20065], [loss2_l2h 0.16570], [loss3_l2h 0.10686], [loss4_l2h 0.10634], [lr 0.0031643322163]
[iter 1596], [train loss 1.12021], [loss_fuse 0.09681], [loss1_h2l 0.10342], [loss2_h2l 0.10349], [loss3_h2l 0.11106], [loss4_h2l 0.13097], [loss1_l2h 0.19890], [loss2_l2h 0.16413], [loss3_l2h 0.10597], [loss4_l2h 0.10547], [lr 0.0031631485263]
[iter 1597], [train loss 1.11822], [loss_fuse 0.09656], [loss1_h2l 0.10324], [loss2_h2l 0.10331], [loss3_h2l 0.11092], [loss4_h2l 0.13092], [loss1_l2h 0.19882], [loss2_l2h 0.16354], [loss3_l2h 0.10569], [loss4_l2h 0.10522], [lr 0.0031619647870]
[iter 1598], [train loss 1.11463], [loss_fuse 0.09612], [loss1_h2l 0.10287], [loss2_h2l 0.10291], [loss3_h2l 0.11062], [loss4_h2l 0.13078], [loss1_l2h 0.19814], [loss2_l2h 0.16324], [loss3_l2h 0.10521], [loss4_l2h 0.10474], [lr 0.0031607809986]
[iter 1599], [train loss 1.11145], [loss_fuse 0.09591], [loss1_h2l 0.10268], [loss2_h2l 0.10271], [loss3_h2l 0.11052], [loss4_h2l 0.13069], [loss1_l2h 0.19711], [loss2_l2h 0.16242], [loss3_l2h 0.10496], [loss4_l2h 0.10446], [lr 0.0031595971608]
[iter 1600], [train loss 1.10830], [loss_fuse 0.09569], [loss1_h2l 0.10245], [loss2_h2l 0.10248], [loss3_h2l 0.11031], [loss4_h2l 0.13038], [loss1_l2h 0.19630], [loss2_l2h 0.16170], [loss3_l2h 0.10473], [loss4_l2h 0.10425], [lr 0.0031584132738]
[iter 1601], [train loss 1.10338], [loss_fuse 0.09515], [loss1_h2l 0.10191], [loss2_h2l 0.10194], [loss3_h2l 0.10974], [loss4_h2l 0.12976], [loss1_l2h 0.19573], [loss2_l2h 0.16123], [loss3_l2h 0.10422], [loss4_l2h 0.10370], [lr 0.0031572293374]
[iter 1602], [train loss 1.10120], [loss_fuse 0.09479], [loss1_h2l 0.10158], [loss2_h2l 0.10162], [loss3_h2l 0.10943], [loss4_h2l 0.12941], [loss1_l2h 0.19606], [loss2_l2h 0.16103], [loss3_l2h 0.10390], [loss4_l2h 0.10338], [lr 0.0031560453518]
[iter 1603], [train loss 1.10381], [loss_fuse 0.09479], [loss1_h2l 0.10150], [loss2_h2l 0.10154], [loss3_h2l 0.10934], [loss4_h2l 0.12926], [loss1_l2h 0.19774], [loss2_l2h 0.16209], [loss3_l2h 0.10405], [loss4_l2h 0.10352], [lr 0.0031548613168]
[iter 1604], [train loss 1.10283], [loss_fuse 0.09483], [loss1_h2l 0.10167], [loss2_h2l 0.10167], [loss3_h2l 0.10934], [loss4_h2l 0.12921], [loss1_l2h 0.19712], [loss2_l2h 0.16150], [loss3_l2h 0.10399], [loss4_l2h 0.10349], [lr 0.0031536772323]
[iter 1605], [train loss 1.11097], [loss_fuse 0.09582], [loss1_h2l 0.10270], [loss2_h2l 0.10265], [loss3_h2l 0.11043], [loss4_h2l 0.13014], [loss1_l2h 0.19744], [loss2_l2h 0.16210], [loss3_l2h 0.10506], [loss4_l2h 0.10464], [lr 0.0031524930985]
[iter 1606], [train loss 1.10705], [loss_fuse 0.09551], [loss1_h2l 0.10241], [loss2_h2l 0.10238], [loss3_h2l 0.11007], [loss4_h2l 0.12973], [loss1_l2h 0.19634], [loss2_l2h 0.16147], [loss3_l2h 0.10478], [loss4_l2h 0.10436], [lr 0.0031513089153]
[iter 1607], [train loss 1.10292], [loss_fuse 0.09504], [loss1_h2l 0.10202], [loss2_h2l 0.10198], [loss3_h2l 0.10962], [loss4_h2l 0.12929], [loss1_l2h 0.19582], [loss2_l2h 0.16098], [loss3_l2h 0.10430], [loss4_l2h 0.10388], [lr 0.0031501246827]
[iter 1608], [train loss 1.10408], [loss_fuse 0.09478], [loss1_h2l 0.10180], [loss2_h2l 0.10173], [loss3_h2l 0.10928], [loss4_h2l 0.12894], [loss1_l2h 0.19798], [loss2_l2h 0.16206], [loss3_l2h 0.10396], [loss4_l2h 0.10355], [lr 0.0031489404005]
[iter 1609], [train loss 1.10297], [loss_fuse 0.09448], [loss1_h2l 0.10154], [loss2_h2l 0.10148], [loss3_h2l 0.10897], [loss4_h2l 0.12872], [loss1_l2h 0.19862], [loss2_l2h 0.16224], [loss3_l2h 0.10367], [loss4_l2h 0.10326], [lr 0.0031477560689]
[iter 1610], [train loss 1.10177], [loss_fuse 0.09436], [loss1_h2l 0.10148], [loss2_h2l 0.10142], [loss3_h2l 0.10896], [loss4_h2l 0.12873], [loss1_l2h 0.19839], [loss2_l2h 0.16181], [loss3_l2h 0.10351], [loss4_l2h 0.10312], [lr 0.0031465716877]
[iter 1611], [train loss 1.09773], [loss_fuse 0.09397], [loss1_h2l 0.10110], [loss2_h2l 0.10103], [loss3_h2l 0.10851], [loss4_h2l 0.12830], [loss1_l2h 0.19798], [loss2_l2h 0.16110], [loss3_l2h 0.10307], [loss4_l2h 0.10267], [lr 0.0031453872571]
[iter 1612], [train loss 1.10177], [loss_fuse 0.09422], [loss1_h2l 0.10143], [loss2_h2l 0.10137], [loss3_h2l 0.10889], [loss4_h2l 0.12876], [loss1_l2h 0.19900], [loss2_l2h 0.16179], [loss3_l2h 0.10336], [loss4_l2h 0.10295], [lr 0.0031442027768]
[iter 1613], [train loss 1.10028], [loss_fuse 0.09390], [loss1_h2l 0.10119], [loss2_h2l 0.10111], [loss3_h2l 0.10864], [loss4_h2l 0.12863], [loss1_l2h 0.19942], [loss2_l2h 0.16175], [loss3_l2h 0.10301], [loss4_l2h 0.10263], [lr 0.0031430182470]
[iter 1614], [train loss 1.09963], [loss_fuse 0.09388], [loss1_h2l 0.10121], [loss2_h2l 0.10117], [loss3_h2l 0.10873], [loss4_h2l 0.12863], [loss1_l2h 0.19907], [loss2_l2h 0.16146], [loss3_l2h 0.10298], [loss4_l2h 0.10250], [lr 0.0031418336676]
[iter 1615], [train loss 1.10227], [loss_fuse 0.09438], [loss1_h2l 0.10172], [loss2_h2l 0.10171], [loss3_h2l 0.10928], [loss4_h2l 0.12895], [loss1_l2h 0.19860], [loss2_l2h 0.16149], [loss3_l2h 0.10338], [loss4_l2h 0.10276], [lr 0.0031406490385]
[iter 1616], [train loss 1.10000], [loss_fuse 0.09405], [loss1_h2l 0.10141], [loss2_h2l 0.10141], [loss3_h2l 0.10894], [loss4_h2l 0.12859], [loss1_l2h 0.19849], [loss2_l2h 0.16162], [loss3_l2h 0.10305], [loss4_l2h 0.10244], [lr 0.0031394643598]
[iter 1617], [train loss 1.09847], [loss_fuse 0.09368], [loss1_h2l 0.10104], [loss2_h2l 0.10104], [loss3_h2l 0.10852], [loss4_h2l 0.12806], [loss1_l2h 0.19944], [loss2_l2h 0.16193], [loss3_l2h 0.10268], [loss4_l2h 0.10208], [lr 0.0031382796315]
[iter 1618], [train loss 1.09486], [loss_fuse 0.09340], [loss1_h2l 0.10072], [loss2_h2l 0.10072], [loss3_h2l 0.10819], [loss4_h2l 0.12768], [loss1_l2h 0.19872], [loss2_l2h 0.16125], [loss3_l2h 0.10239], [loss4_l2h 0.10179], [lr 0.0031370948534]
[iter 1619], [train loss 1.09749], [loss_fuse 0.09360], [loss1_h2l 0.10090], [loss2_h2l 0.10092], [loss3_h2l 0.10828], [loss4_h2l 0.12772], [loss1_l2h 0.19937], [loss2_l2h 0.16212], [loss3_l2h 0.10260], [loss4_l2h 0.10198], [lr 0.0031359100256]
[iter 1620], [train loss 1.09677], [loss_fuse 0.09352], [loss1_h2l 0.10078], [loss2_h2l 0.10085], [loss3_h2l 0.10821], [loss4_h2l 0.12768], [loss1_l2h 0.19935], [loss2_l2h 0.16206], [loss3_l2h 0.10250], [loss4_l2h 0.10184], [lr 0.0031347251481]
[iter 1621], [train loss 1.10328], [loss_fuse 0.09415], [loss1_h2l 0.10133], [loss2_h2l 0.10139], [loss3_h2l 0.10875], [loss4_h2l 0.12818], [loss1_l2h 0.20067], [loss2_l2h 0.16298], [loss3_l2h 0.10327], [loss4_l2h 0.10256], [lr 0.0031335402208]
[iter 1622], [train loss 1.10478], [loss_fuse 0.09438], [loss1_h2l 0.10164], [loss2_h2l 0.10165], [loss3_h2l 0.10900], [loss4_h2l 0.12835], [loss1_l2h 0.20065], [loss2_l2h 0.16286], [loss3_l2h 0.10347], [loss4_l2h 0.10279], [lr 0.0031323552437]
[iter 1623], [train loss 1.10518], [loss_fuse 0.09440], [loss1_h2l 0.10169], [loss2_h2l 0.10170], [loss3_h2l 0.10915], [loss4_h2l 0.12857], [loss1_l2h 0.20043], [loss2_l2h 0.16290], [loss3_l2h 0.10351], [loss4_l2h 0.10283], [lr 0.0031311702168]
[iter 1624], [train loss 1.10113], [loss_fuse 0.09405], [loss1_h2l 0.10132], [loss2_h2l 0.10134], [loss3_h2l 0.10880], [loss4_h2l 0.12819], [loss1_l2h 0.19966], [loss2_l2h 0.16216], [loss3_l2h 0.10314], [loss4_l2h 0.10247], [lr 0.0031299851401]
[iter 1625], [train loss 1.10883], [loss_fuse 0.09461], [loss1_h2l 0.10197], [loss2_h2l 0.10201], [loss3_h2l 0.10968], [loss4_h2l 0.12930], [loss1_l2h 0.20083], [loss2_l2h 0.16338], [loss3_l2h 0.10386], [loss4_l2h 0.10317], [lr 0.0031288000135]
[iter 1626], [train loss 1.11179], [loss_fuse 0.09480], [loss1_h2l 0.10217], [loss2_h2l 0.10222], [loss3_h2l 0.10980], [loss4_h2l 0.12931], [loss1_l2h 0.20205], [loss2_l2h 0.16388], [loss3_l2h 0.10413], [loss4_l2h 0.10343], [lr 0.0031276148370]
[iter 1627], [train loss 1.11062], [loss_fuse 0.09467], [loss1_h2l 0.10204], [loss2_h2l 0.10209], [loss3_h2l 0.10965], [loss4_h2l 0.12909], [loss1_l2h 0.20205], [loss2_l2h 0.16373], [loss3_l2h 0.10399], [loss4_l2h 0.10330], [lr 0.0031264296107]
[iter 1628], [train loss 1.11143], [loss_fuse 0.09471], [loss1_h2l 0.10211], [loss2_h2l 0.10216], [loss3_h2l 0.10971], [loss4_h2l 0.12925], [loss1_l2h 0.20219], [loss2_l2h 0.16386], [loss3_l2h 0.10406], [loss4_l2h 0.10336], [lr 0.0031252443344]
[iter 1629], [train loss 1.10988], [loss_fuse 0.09468], [loss1_h2l 0.10194], [loss2_h2l 0.10204], [loss3_h2l 0.10960], [loss4_h2l 0.12906], [loss1_l2h 0.20168], [loss2_l2h 0.16360], [loss3_l2h 0.10402], [loss4_l2h 0.10327], [lr 0.0031240590081]
[iter 1630], [train loss 1.10855], [loss_fuse 0.09451], [loss1_h2l 0.10179], [loss2_h2l 0.10190], [loss3_h2l 0.10948], [loss4_h2l 0.12905], [loss1_l2h 0.20149], [loss2_l2h 0.16341], [loss3_l2h 0.10383], [loss4_l2h 0.10309], [lr 0.0031228736319]
[iter 1631], [train loss 1.10916], [loss_fuse 0.09459], [loss1_h2l 0.10185], [loss2_h2l 0.10197], [loss3_h2l 0.10959], [loss4_h2l 0.12910], [loss1_l2h 0.20150], [loss2_l2h 0.16349], [loss3_l2h 0.10392], [loss4_l2h 0.10316], [lr 0.0031216882057]
[iter 1632], [train loss 1.11429], [loss_fuse 0.09525], [loss1_h2l 0.10260], [loss2_h2l 0.10270], [loss3_h2l 0.11051], [loss4_h2l 0.12996], [loss1_l2h 0.20142], [loss2_l2h 0.16356], [loss3_l2h 0.10451], [loss4_l2h 0.10378], [lr 0.0031205027295]
[iter 1633], [train loss 1.11113], [loss_fuse 0.09494], [loss1_h2l 0.10228], [loss2_h2l 0.10238], [loss3_h2l 0.11019], [loss4_h2l 0.12960], [loss1_l2h 0.20095], [loss2_l2h 0.16316], [loss3_l2h 0.10419], [loss4_l2h 0.10345], [lr 0.0031193172032]
[iter 1634], [train loss 1.10975], [loss_fuse 0.09484], [loss1_h2l 0.10221], [loss2_h2l 0.10230], [loss3_h2l 0.11016], [loss4_h2l 0.12954], [loss1_l2h 0.20043], [loss2_l2h 0.16282], [loss3_l2h 0.10409], [loss4_l2h 0.10335], [lr 0.0031181316269]
[iter 1635], [train loss 1.11425], [loss_fuse 0.09549], [loss1_h2l 0.10278], [loss2_h2l 0.10287], [loss3_h2l 0.11080], [loss4_h2l 0.13022], [loss1_l2h 0.20048], [loss2_l2h 0.16309], [loss3_l2h 0.10463], [loss4_l2h 0.10388], [lr 0.0031169460004]
[iter 1636], [train loss 1.11481], [loss_fuse 0.09558], [loss1_h2l 0.10281], [loss2_h2l 0.10291], [loss3_h2l 0.11078], [loss4_h2l 0.13016], [loss1_l2h 0.20069], [loss2_l2h 0.16314], [loss3_l2h 0.10475], [loss4_l2h 0.10399], [lr 0.0031157603239]
[iter 1637], [train loss 1.11695], [loss_fuse 0.09569], [loss1_h2l 0.10286], [loss2_h2l 0.10295], [loss3_h2l 0.11086], [loss4_h2l 0.13030], [loss1_l2h 0.20114], [loss2_l2h 0.16386], [loss3_l2h 0.10503], [loss4_l2h 0.10426], [lr 0.0031145745972]
